0.01,0.12,0.22,0.00,0.00,0.00
0.01,0.14,0.29,0.00,0.00,0.00
0.02,0.15,0.28,0.00,0.00,0.00
0.01,0.14,0.26,0.00,0.00,0.00
0.02,0.13,0.20,0.00,0.00,0.00
0.02,0.12,0.18,0.00,0.00,0.00
0.00,0.12,0.22,0.00,0.00,0.00
0.03,0.14,0.24,0.00,0.00,0.00
0.03,0.14,0.24,0.00,0.00,0.00
0.03,0.18,0.24,0.00,0.00,0.00
0.06,0.22,0.20,0.00,0.00,0.00
0.04,0.17,0.17,0.00,0.00,0.00
0.02,0.14,0.19,0.00,0.00,0.00
0.02,0.09,0.09,0.00,0.00,0.00
0.03,0.11,0.09,0.00,0.00,0.00
0.02,0.10,0.11,0.00,0.00,0.00
0.01,0.07,0.09,0.00,0.00,0.00
0.01,0.08,0.13,0.00,0.00,0.00
0.03,0.12,0.20,0.00,0.00,0.00
0.01,0.10,0.19,0.00,0.00,0.00
0.01,0.12,0.19,0.00,0.00,0.00
0.06,0.19,0.20,0.00,0.00,0.00
0.02,0.12,0.15,0.00,0.00,0.00
0.04,0.14,0.16,0.00,0.00,0.00
0.03,0.10,0.15,0.00,0.00,0.00
0.02,0.08,0.14,0.00,0.00,0.00
0.01,0.09,0.16,0.00,0.00,0.00
0.01,0.08,0.14,0.00,0.00,0.00
0.00,0.08,0.15,0.00,0.00,0.00
0.04,0.13,0.14,0.00,0.00,0.00
0.00,0.09,0.16,0.00,0.00,0.00
0.03,0.12,0.21,0.00,0.00,0.00
0.01,0.10,0.21,0.00,0.00,0.00
0.01,0.10,0.19,0.00,0.00,0.00
0.00,0.11,0.17,0.00,0.00,0.00
0.01,0.09,0.14,0.00,0.00,0.00
0.01,0.09,0.14,0.00,0.00,0.00
0.03,0.16,0.17,0.00,0.00,0.00
0.02,0.15,0.19,0.00,0.00,0.00
0.01,0.10,0.16,0.00,0.00,0.00
0.00,0.08,0.16,0.00,0.00,0.00
0.02,0.15,0.20,0.00,0.00,0.00
0.06,0.22,0.18,0.00,0.00,0.00
0.05,0.22,0.18,0.00,0.00,0.00
0.05,0.18,0.18,0.00,0.00,0.00
0.01,0.05,0.08,0.00,0.00,0.00
0.02,0.10,0.15,0.00,0.00,0.00
0.01,0.10,0.16,0.00,0.00,0.00
0.03,0.16,0.24,0.00,0.00,0.00
0.01,0.16,0.28,0.00,0.00,0.00
0.03,0.16,0.24,0.00,0.00,0.00
0.02,0.12,0.23,0.00,0.00,0.00
0.03,0.12,0.18,0.00,0.00,0.00
0.01,0.07,0.13,0.00,0.00,0.00
0.01,0.08,0.14,0.00,0.00,0.00
0.05,0.16,0.20,0.00,0.00,0.00
0.01,0.14,0.20,0.00,0.00,0.00
0.05,0.20,0.24,0.00,0.00,0.00
0.02,0.14,0.26,0.00,0.00,0.00
0.01,0.13,0.25,0.00,0.00,0.00
0.03,0.14,0.23,0.00,0.00,0.00
0.01,0.10,0.18,0.00,0.00,0.00
0.03,0.11,0.18,0.00,0.00,0.00
0.01,0.10,0.14,0.00,0.00,0.00
0.01,0.10,0.18,0.00,0.00,0.00
0.01,0.11,0.16,0.00,0.00,0.00
0.02,0.09,0.12,0.00,0.00,0.00
0.03,0.11,0.13,0.00,0.00,0.00
0.00,0.06,0.08,0.00,0.00,0.00
0.01,0.05,0.07,0.00,0.00,0.00
0.02,0.09,0.12,0.00,0.00,0.00
0.03,0.10,0.11,0.00,0.00,0.00
0.01,0.09,0.10,0.00,0.00,0.00
0.04,0.12,0.15,0.00,0.00,0.00
0.01,0.09,0.12,0.00,0.00,0.00
0.00,0.09,0.14,0.00,0.00,0.00
0.04,0.16,0.26,0.00,0.00,0.00
0.02,0.17,0.23,0.00,0.00,0.00
0.03,0.19,0.23,0.00,0.00,0.00
0.03,0.17,0.23,0.00,0.00,0.00
0.02,0.09,0.09,0.00,0.00,0.00
0.01,0.09,0.11,0.00,0.00,0.00
0.02,0.09,0.12,0.00,0.00,0.00
0.02,0.11,0.18,0.00,0.00,0.00
0.02,0.11,0.18,0.00,0.00,0.00
0.01,0.09,0.16,0.00,0.00,0.00
0.03,0.10,0.16,0.00,0.00,0.00
0.02,0.07,0.11,0.00,0.00,0.00
0.01,0.07,0.13,0.00,0.00,0.00
0.02,0.10,0.14,0.00,0.00,0.00
0.01,0.10,0.14,0.00,0.00,0.00
0.04,0.13,0.12,0.00,0.00,0.00
0.02,0.08,0.08,0.00,0.00,0.00
0.02,0.09,0.09,0.00,0.00,0.00
0.01,0.08,0.11,0.00,0.00,0.00
0.00,0.05,0.09,0.00,0.00,0.00
0.00,0.05,0.09,0.00,0.00,0.00
0.02,0.06,0.08,0.00,0.00,0.00
0.00,0.02,0.03,0.00,0.00,0.00
0.00,0.02,0.03,0.00,0.00,0.00
0.00,0.03,0.05,0.00,0.00,0.00
0.02,0.08,0.08,0.00,0.00,0.00
0.00,0.08,0.11,0.00,0.00,0.00
0.02,0.07,0.12,0.00,0.00,0.00
0.00,0.06,0.12,0.00,0.00,0.00
0.01,0.05,0.10,0.00,0.00,0.00
0.01,0.04,0.07,0.00,0.00,0.00
0.00,0.03,0.04,0.00,0.00,0.00
0.00,0.04,0.05,0.00,0.00,0.00
0.01,0.05,0.08,0.00,0.00,0.00
0.01,0.05,0.07,0.00,0.00,0.00
0.01,0.07,0.08,0.00,0.00,0.00
0.04,0.13,0.11,0.00,0.00,0.00
0.02,0.10,0.10,0.00,0.00,0.00
0.01,0.08,0.10,0.00,0.00,0.00
0.01,0.06,0.10,0.00,0.00,0.00
0.01,0.04,0.05,0.00,0.00,0.00
0.01,0.04,0.04,0.00,0.00,0.00
0.01,0.05,0.08,0.00,0.00,0.00
0.00,0.05,0.10,0.00,0.00,0.00
0.02,0.11,0.15,0.00,0.00,0.00
0.01,0.11,0.20,0.00,0.00,0.00
0.02,0.11,0.18,0.00,0.00,0.00
0.02,0.11,0.19,0.00,0.00,0.00
0.01,0.09,0.16,0.00,0.00,0.00
0.02,0.08,0.10,0.00,0.00,0.00
0.00,0.06,0.10,0.00,0.00,0.00
0.03,0.14,0.21,0.00,0.00,0.00
0.05,0.20,0.21,0.00,0.00,0.00
0.03,0.19,0.21,0.00,0.00,0.00
0.03,0.17,0.21,0.00,0.00,0.00
0.00,0.06,0.09,0.00,0.00,0.00
0.01,0.06,0.07,0.00,0.00,0.00
0.01,0.07,0.10,0.00,0.00,0.00
0.04,0.14,0.12,0.00,0.00,0.00
0.04,0.16,0.12,0.00,0.00,0.00
0.01,0.14,0.19,0.00,0.00,0.00
0.02,0.15,0.18,0.00,0.00,0.00
0.02,0.15,0.17,0.00,0.00,0.00
0.02,0.14,0.18,0.00,0.00,0.00
0.00,0.08,0.13,0.00,0.00,0.00
0.03,0.10,0.14,0.00,0.00,0.00
0.01,0.06,0.13,0.00,0.00,0.00
0.00,0.06,0.11,0.00,0.00,0.00
0.02,0.08,0.10,0.00,0.00,0.00
0.02,0.08,0.14,0.00,0.00,0.00
0.00,0.08,0.13,0.00,0.00,0.00
0.02,0.11,0.18,0.00,0.00,0.00
0.00,0.11,0.18,0.00,0.00,0.00
0.02,0.12,0.13,0.00,0.00,0.00
0.03,0.10,0.14,0.00,0.00,0.00
0.02,0.08,0.08,0.00,0.00,0.00
0.01,0.09,0.09,0.00,0.00,0.00
0.01,0.07,0.09,0.00,0.00,0.00
0.01,0.06,0.08,0.00,0.00,0.00
0.02,0.07,0.06,0.00,0.00,0.00
0.02,0.05,0.05,0.00,0.00,0.00
0.02,0.09,0.14,0.00,0.00,0.00
0.01,0.10,0.16,0.00,0.00,0.00
0.01,0.09,0.16,0.00,0.00,0.00
0.03,0.11,0.17,0.00,0.00,0.00
0.01,0.10,0.11,0.00,0.00,0.00
0.02,0.10,0.10,0.00,0.00,0.00
0.02,0.08,0.11,0.00,0.00,0.00
0.00,0.04,0.08,0.00,0.00,0.00
0.03,0.13,0.17,0.00,0.00,0.00
0.04,0.16,0.16,0.00,0.00,0.00
0.02,0.14,0.16,0.00,0.00,0.00
0.04,0.13,0.17,0.00,0.00,0.00
0.01,0.05,0.10,0.00,0.00,0.00
0.00,0.05,0.10,0.00,0.00,0.00
0.00,0.05,0.10,0.00,0.00,0.00
0.00,0.06,0.10,0.00,0.00,0.00
0.01,0.06,0.07,0.00,0.00,0.00
0.00,0.06,0.08,0.00,0.00,0.00
0.02,0.11,0.12,0.00,0.00,0.00
0.02,0.11,0.12,0.00,0.00,0.00
0.00,0.11,0.15,0.00,0.00,0.00
0.04,0.22,0.22,0.00,0.00,0.00
0.04,0.23,0.22,0.00,0.00,0.00
0.01,0.19,0.25,0.00,0.00,0.00
0.01,0.15,0.24,0.00,0.00,0.00
0.02,0.14,0.18,0.00,0.00,0.00
0.00,0.10,0.16,0.00,0.00,0.00
0.02,0.09,0.09,0.00,0.00,0.00
0.01,0.04,0.05,0.00,0.00,0.00
0.00,0.01,0.03,0.00,0.00,0.00
0.02,0.07,0.09,0.00,0.00,0.00
0.01,0.10,0.18,0.00,0.00,0.00
0.00,0.10,0.19,0.00,0.00,0.00
0.01,0.11,0.20,0.00,0.00,0.00
0.04,0.14,0.23,0.00,0.00,0.00
0.01,0.10,0.18,0.00,0.00,0.00
0.01,0.10,0.18,0.00,0.00,0.00
0.03,0.11,0.17,0.00,0.00,0.00
0.01,0.07,0.09,0.00,0.00,0.00
0.03,0.11,0.08,0.00,0.00,0.00
0.00,0.11,0.16,0.00,0.00,0.00
0.02,0.14,0.17,0.00,0.00,0.00
0.01,0.16,0.25,0.00,0.00,0.00
0.01,0.16,0.25,0.00,0.00,0.00
0.03,0.16,0.22,0.00,0.00,0.00
0.07,0.22,0.25,0.00,0.00,0.00
0.01,0.14,0.18,0.00,0.00,0.00
0.02,0.13,0.17,0.00,0.00,0.00
0.01,0.09,0.17,0.00,0.00,0.00
0.01,0.08,0.10,0.00,0.00,0.00
0.03,0.13,0.13,0.00,0.00,0.00
0.01,0.13,0.20,0.00,0.00,0.00
0.02,0.12,0.22,0.00,0.00,0.00
0.01,0.11,0.22,0.00,0.00,0.00
0.02,0.11,0.20,0.00,0.00,0.00
0.00,0.10,0.13,0.00,0.00,0.00
0.02,0.09,0.09,0.00,0.00,0.00
0.02,0.08,0.09,0.00,0.00,0.00
0.01,0.03,0.06,0.00,0.00,0.00
0.02,0.09,0.13,0.00,0.00,0.00
0.04,0.14,0.15,0.00,0.00,0.00
0.03,0.14,0.14,0.00,0.00,0.00
0.01,0.14,0.17,0.00,0.00,0.00
0.02,0.11,0.20,0.00,0.00,0.00
0.01,0.12,0.19,0.00,0.00,0.00
0.02,0.15,0.20,0.00,0.00,0.00
0.03,0.15,0.19,0.00,0.00,0.00
0.02,0.07,0.12,0.00,0.00,0.00
0.01,0.07,0.13,0.00,0.00,0.00
0.00,0.06,0.11,0.00,0.00,0.00
0.02,0.09,0.13,0.00,0.00,0.00
0.03,0.16,0.16,0.00,0.00,0.00
0.02,0.16,0.20,0.00,0.00,0.00
0.02,0.14,0.20,0.00,0.00,0.00
0.00,0.11,0.19,0.00,0.00,0.00
0.00,0.14,0.21,0.00,0.00,0.00
0.05,0.20,0.19,0.00,0.00,0.00
0.06,0.24,0.19,0.00,0.00,0.00
0.04,0.20,0.21,0.00,0.00,0.00
0.00,0.10,0.13,0.00,0.00,0.00
0.01,0.09,0.11,0.00,0.00,0.00
0.03,0.10,0.10,0.00,0.00,0.00
0.02,0.10,0.15,0.00,0.00,0.00
0.01,0.10,0.17,0.00,0.00,0.00
0.01,0.12,0.19,0.00,0.00,0.00
0.04,0.22,0.24,0.00,0.00,0.00
0.05,0.23,0.22,0.00,0.00,0.00
0.06,0.22,0.26,0.00,0.00,0.00
0.04,0.18,0.25,0.00,0.00,0.00
0.03,0.19,0.31,0.00,0.00,0.00
0.01,0.21,0.29,0.00,0.00,0.00
0.06,0.25,0.24,0.00,0.00,0.00
0.07,0.24,0.25,0.00,0.00,0.00
0.02,0.10,0.10,0.00,0.00,0.00
0.02,0.10,0.10,0.00,0.00,0.00
0.00,0.06,0.10,0.00,0.00,0.00
0.00,0.05,0.10,0.00,0.00,0.00
0.02,0.08,0.11,0.00,0.00,0.00
0.02,0.11,0.19,0.00,0.00,0.00
0.03,0.14,0.26,0.00,0.00,0.00
0.01,0.14,0.25,0.00,0.00,0.00
0.02,0.14,0.26,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,1.00
0.32,2.15,2.76,1.00,0.05,1.00
1.10,4.33,3.65,2.00,0.19,1.00
2.10,7.70,6.12,3.00,0.59,1.00
2.27,8.69,6.25,3.00,0.75,1.00
2.90,10.12,8.02,3.00,1.02,1.00
3.52,12.11,9.50,3.00,1.47,1.00
0.04,9.84,14.88,3.00,0.97,1.00
2.62,11.52,20.56,4.00,1.33,1.00
1.10,11.49,23.70,4.00,1.32,1.00
2.69,13.14,23.09,4.00,1.73,1.00
0.45,11.12,19.70,4.00,1.24,1.00
1.41,10.89,14.49,4.00,1.18,1.00
0.24,5.37,7.93,4.00,0.29,1.00
0.42,5.38,7.73,3.00,0.29,1.00
1.05,6.54,8.16,3.00,0.43,1.00
0.51,6.88,10.03,3.00,0.47,1.00
1.33,7.97,9.85,3.00,0.63,1.00
0.25,8.33,13.41,4.00,0.69,1.00
0.28,8.92,12.84,3.00,0.80,1.00
1.70,9.29,10.54,3.00,0.86,1.00
2.83,9.99,9.65,2.00,1.00,1.00
0.61,3.46,3.50,2.00,0.12,1.00
0.62,2.46,3.52,3.00,0.06,1.00
0.12,1.54,3.10,2.00,0.02,1.00
1.08,3.82,4.55,3.00,0.15,1.00
0.56,3.79,4.20,2.00,0.14,1.00
0.66,3.70,4.05,1.00,0.14,1.00
1.30,4.29,6.02,2.00,0.18,1.00
0.43,3.52,4.93,1.00,0.12,1.00
1.08,4.76,5.51,2.00,0.23,1.00
1.38,4.92,5.43,2.00,0.24,1.00
0.02,2.32,3.58,2.00,0.05,1.00
0.92,5.43,6.34,3.00,0.29,1.00
1.50,6.89,5.80,2.00,0.48,1.00
1.70,6.89,5.82,2.00,0.47,1.00
1.62,5.40,5.68,2.00,0.29,1.00
0.80,4.46,7.12,2.00,0.20,1.00
1.70,7.91,8.24,3.00,0.63,1.00
2.22,10.05,8.48,4.00,1.01,1.00
2.65,9.96,8.26,3.00,0.99,1.00
0.57,4.75,5.86,3.00,0.23,1.00
1.47,7.03,7.36,3.00,0.49,1.00
3.33,12.87,10.09,3.00,1.66,1.00
4.67,17.06,11.98,4.00,2.91,1.00
3.93,15.48,11.44,3.00,2.40,1.00
3.29,11.86,10.10,3.00,1.41,1.00
1.51,6.28,7.27,3.00,0.39,1.00
0.05,2.15,3.44,2.00,0.05,1.00
0.94,5.05,6.11,3.00,0.25,1.00
0.63,5.05,6.97,3.00,0.26,1.00
0.19,4.16,6.78,2.00,0.17,1.00
0.01,3.93,6.73,2.00,0.15,1.00
1.08,4.02,4.47,1.00,0.16,1.00
0.24,1.53,2.27,1.00,0.02,1.00
0.34,2.17,4.03,2.00,0.05,1.00
0.98,4.50,5.28,3.00,0.20,1.00
0.45,4.52,5.79,4.00,0.20,1.00
0.56,4.42,5.59,4.00,0.20,1.00
0.19,3.13,4.48,3.00,0.10,1.00
0.76,3.20,2.94,2.00,0.10,1.00
0.74,2.36,2.82,2.00,0.06,1.00
0.18,1.61,2.62,1.00,0.03,1.00
0.08,1.61,2.73,1.00,0.03,1.00
0.49,2.05,3.54,2.00,0.04,1.00
0.07,1.90,2.75,1.00,0.04,1.00
0.35,2.06,2.48,1.00,0.04,1.00
1.40,4.54,4.95,2.00,0.21,1.00
1.43,5.86,5.02,2.00,0.34,1.00
0.57,5.32,6.51,3.00,0.28,1.00
2.82,9.59,13.13,4.00,0.92,1.00
1.41,8.55,12.67,4.00,0.73,1.00
1.13,8.35,12.47,3.00,0.70,1.00
1.78,7.99,11.79,2.00,0.64,1.00
0.36,1.90,3.11,1.00,0.04,1.00
0.34,1.97,3.03,1.00,0.04,1.00
0.40,2.13,2.94,1.00,0.05,1.00
0.23,2.24,3.58,2.00,0.05,1.00
0.38,3.21,3.80,2.00,0.10,1.00
0.94,3.82,2.80,1.00,0.15,1.00
0.73,2.95,2.69,1.00,0.09,1.00
0.08,1.72,2.38,1.00,0.03,1.00
0.46,2.13,1.92,1.00,0.05,1.00
1.00,5.34,7.74,2.00,0.29,1.00
1.39,7.54,7.92,3.00,0.57,1.00
2.60,10.39,8.79,3.00,1.08,1.00
2.90,10.32,8.85,3.00,1.07,1.00
1.50,6.02,4.71,2.00,0.36,1.00
1.15,4.36,4.39,1.00,0.19,1.00
0.03,1.46,2.02,1.00,0.02,1.00
0.56,2.59,4.35,2.00,0.07,1.00
1.72,7.24,7.65,3.00,0.52,1.00
3.07,12.54,10.16,4.00,1.57,1.00
4.51,16.48,11.46,4.00,2.72,1.00
5.18,18.14,13.02,4.00,3.29,1.00
5.00,17.81,12.61,4.00,3.17,1.00
4.27,15.84,11.12,4.00,2.51,1.00
4.49,15.21,11.69,4.00,2.31,1.00
3.97,14.03,10.25,4.00,1.97,1.00
5.53,19.47,15.81,4.00,3.79,1.00
6.30,23.20,16.99,4.00,5.38,1.00
4.85,20.40,15.66,3.00,4.16,1.00
6.23,20.39,18.93,3.00,4.16,1.00
5.97,21.08,18.04,3.00,4.44,1.00
7.18,27.96,21.12,3.00,7.82,1.00
8.02,30.08,21.41,4.00,9.05,1.00
6.36,23.64,18.28,4.00,5.59,1.00
5.23,17.43,15.22,4.00,3.04,1.00
1.45,8.73,9.87,4.00,0.76,1.00
0.55,6.28,9.26,3.00,0.39,1.00
1.64,9.17,11.46,3.00,0.84,1.00
3.20,11.76,9.76,3.00,1.38,1.00
3.17,11.87,9.68,3.00,1.41,1.00
2.92,10.93,9.63,3.00,1.19,1.00
4.55,16.07,16.76,3.00,2.58,1.00
2.60,14.61,18.57,3.00,2.14,1.00
0.98,11.47,17.81,3.00,1.32,1.00
1.43,10.10,17.92,4.00,1.02,1.00
1.82,7.42,8.73,3.00,0.55,1.00
1.10,4.02,5.54,3.00,0.16,1.00
1.34,6.40,11.07,3.00,0.41,1.00
0.56,6.57,13.22,3.00,0.43,1.00
0.33,6.73,13.76,4.00,0.45,1.00
5.54,19.63,25.06,4.00,3.86,1.00
5.37,26.56,24.74,4.00,7.06,1.00
9.65,36.49,27.38,4.00,13.32,1.00
13.24,44.35,34.78,4.00,19.67,1.00
11.05,41.76,29.34,4.00,17.44,1.00
13.10,46.38,33.93,4.00,21.52,1.00
12.30,43.56,32.49,4.00,18.97,1.00
9.59,35.76,25.46,4.00,12.79,1.00
8.49,30.10,23.73,4.00,9.06,1.00
6.55,22.40,16.83,4.00,5.02,1.00
5.13,18.84,13.89,4.00,3.55,1.00
4.32,16.01,11.94,4.00,2.56,1.00
4.40,14.72,12.11,4.00,2.17,1.00
1.85,8.88,8.05,4.00,0.79,1.00
2.94,9.94,11.17,4.00,0.99,1.00
2.25,14.49,24.11,4.00,2.10,1.00
3.56,18.32,23.52,3.00,3.35,1.00
3.93,20.75,23.83,3.00,4.30,1.00
8.14,26.35,25.79,3.00,6.94,1.00
7.42,27.90,22.81,3.00,7.78,1.00
12.30,44.94,34.20,4.00,20.19,1.00
15.08,55.34,38.77,4.00,30.62,1.00
17.13,61.08,43.24,4.00,37.31,1.00
18.06,63.01,45.41,4.00,39.71,1.00
14.48,54.49,38.32,4.00,29.70,1.00
12.53,45.35,34.56,4.00,20.57,1.00
10.74,35.81,29.37,4.00,12.83,1.00
6.43,25.29,18.53,3.00,6.40,1.00
4.15,19.01,17.34,3.00,3.61,1.00
0.86,15.96,21.64,3.00,2.55,1.00
6.72,26.94,22.31,3.00,7.26,1.00
9.44,35.95,25.46,4.00,12.92,1.00
10.08,36.65,26.14,4.00,13.43,1.00
5.95,24.93,21.33,4.00,6.21,1.00
1.56,13.15,16.47,4.00,1.73,1.00
1.37,9.85,11.15,4.00,0.97,1.00
1.77,9.90,9.99,4.00,0.98,1.00
1.60,12.03,14.90,4.00,1.45,1.00
6.05,24.23,20.38,4.00,5.87,1.00
12.89,46.39,37.75,4.00,21.52,1.00
15.22,57.22,40.98,4.00,32.74,1.00
15.92,59.28,42.13,4.00,35.14,1.00
13.64,49.67,39.40,4.00,24.68,1.00
9.26,32.49,25.24,4.00,10.56,1.00
7.65,25.97,20.79,4.00,6.75,1.00
7.08,25.62,18.75,4.00,6.56,1.00
5.83,23.49,18.43,4.00,5.52,1.00
3.06,15.50,15.98,4.00,2.40,1.00
1.18,8.70,13.44,3.00,0.76,1.00
0.61,5.02,5.87,3.00,0.25,1.00
0.96,6.68,7.84,3.00,0.45,1.00
0.87,6.74,8.07,3.00,0.45,1.00
1.61,6.62,8.58,4.00,0.44,1.00
0.26,4.21,8.26,4.00,0.18,1.00
1.41,4.97,6.64,4.00,0.25,1.00
0.34,3.88,5.13,3.00,0.15,1.00
0.56,6.25,8.56,3.00,0.39,1.00
0.71,6.42,8.32,3.00,0.41,1.00
0.24,7.56,10.85,3.00,0.57,1.00
1.47,10.60,11.96,4.00,1.12,1.00
4.08,15.24,10.87,4.00,2.32,1.00
5.12,17.56,12.98,4.00,3.08,1.00
3.50,14.02,10.63,3.00,1.97,1.00
3.47,12.26,10.58,3.00,1.50,1.00
1.95,8.00,9.24,3.00,0.64,1.00
0.49,3.65,5.49,2.00,0.13,1.00
0.67,3.26,5.45,2.00,0.11,1.00
0.13,1.60,2.32,1.00,0.03,1.00
0.48,2.50,3.95,1.00,0.06,1.00
0.14,2.61,5.10,2.00,0.07,1.00
0.42,3.24,5.35,3.00,0.11,1.00
0.62,4.52,5.64,4.00,0.20,1.00
1.89,6.41,4.87,4.00,0.41,1.00
0.78,4.23,4.30,4.00,0.18,1.00
0.20,3.89,5.16,4.00,0.15,1.00
0.83,4.91,8.64,4.00,0.24,1.00
0.88,5.37,10.26,4.00,0.29,1.00
0.46,5.17,10.00,3.00,0.27,1.00
0.47,5.11,9.55,2.00,0.26,1.00
0.50,4.77,6.67,2.00,0.23,1.00
1.94,7.35,6.72,2.00,0.54,1.00
2.69,10.31,7.61,3.00,1.06,1.00
2.51,10.16,7.50,3.00,1.03,1.00
2.67,9.11,7.80,3.00,0.83,1.00
2.27,7.63,6.34,3.00,0.58,1.00
2.06,8.08,5.81,3.00,0.65,1.00
2.56,9.16,6.51,4.00,0.84,1.00
2.72,9.29,6.94,4.00,0.86,1.00
2.01,7.77,5.61,3.00,0.60,1.00
1.26,5.69,5.14,2.00,0.32,1.00
0.02,3.88,5.29,2.00,0.15,1.00
0.61,3.46,3.57,1.00,0.12,1.00
1.19,4.33,4.27,2.00,0.19,1.00
2.10,7.05,7.05,3.00,0.50,1.00
2.17,9.08,7.21,3.00,0.82,1.00
3.33,12.11,8.70,4.00,1.47,1.00
2.28,9.84,8.82,4.00,0.97,1.00
3.62,12.27,14.12,4.00,1.50,1.00
3.84,14.85,14.43,4.00,2.21,1.00
3.08,14.83,13.61,3.00,2.20,1.00
2.62,12.95,14.26,3.00,1.68,1.00
0.16,5.28,7.15,2.00,0.28,1.00
1.24,5.90,5.51,1.00,0.35,1.00
1.65,5.85,5.45,1.00,0.34,1.00
0.21,2.14,2.82,1.00,0.05,1.00
0.22,1.51,2.85,2.00,0.02,1.00
0.57,2.67,3.73,3.00,0.07,1.00
0.13,2.69,3.87,3.00,0.07,1.00
0.29,3.90,5.30,3.00,0.15,1.00
0.19,3.75,5.47,3.00,0.14,1.00
1.28,4.83,5.65,3.00,0.23,1.00
0.94,3.79,5.50,3.00,0.14,1.00
0.03,2.04,3.60,2.00,0.04,1.00
0.23,2.13,3.15,1.00,0.05,1.00
1.00,3.63,3.43,1.00,0.13,1.00
0.61,3.47,3.77,2.00,0.12,1.00
1.02,3.82,4.46,3.00,0.15,1.00
1.18,4.05,4.73,4.00,0.16,1.00
0.62,3.97,6.74,4.00,0.16,1.00
0.99,6.37,7.39,4.00,0.41,1.00
1.15,6.94,7.17,4.00,0.48,1.00
0.82,6.37,7.78,4.00,0.41,1.00
0.27,3.48,6.03,4.00,0.12,1.00
0.29,3.38,4.99,3.00,0.11,1.00
0.11,2.72,4.79,2.00,0.07,1.00
0.61,2.61,3.18,1.00,0.07,1.00
0.39,1.75,2.16,1.00,0.03,1.00
1.10,4.01,3.57,2.00,0.16,1.00
1.01,4.46,3.51,2.00,0.20,1.00
1.50,5.25,4.26,3.00,0.28,1.00
1.25,4.43,3.85,2.00,0.20,1.00
0.80,3.27,2.61,1.00,0.11,1.00
0.07,3.34,4.89,2.00,0.11,1.00
0.44,3.25,4.30,1.00,0.11,1.00
0.56,3.38,4.24,1.00,0.11,1.00
0.91,3.24,4.32,1.00,0.10,1.00
0.57,2.57,2.75,1.00,0.07,1.00
1.94,7.34,6.81,2.00,0.54,1.00
5.50,20.28,18.96,3.00,4.11,1.00
3.29,19.31,21.38,4.00,3.73,1.00
2.47,16.04,21.30,4.00,2.57,1.00
2.85,12.46,21.94,4.00,1.55,1.00
0.06,9.69,13.34,4.00,0.94,1.00
1.91,9.54,8.90,3.00,0.91,1.00
2.26,8.73,8.75,2.00,0.76,1.00
1.70,5.50,6.21,2.00,0.30,1.00
1.02,5.16,5.38,1.00,0.27,1.00
0.60,4.73,5.81,2.00,0.22,1.00
0.88,3.94,6.00,3.00,0.16,1.00
1.61,5.96,7.59,3.00,0.35,1.00
1.59,6.92,7.59,3.00,0.48,1.00
0.70,7.53,11.77,3.00,0.57,1.00
1.41,11.01,12.74,3.00,1.21,1.00
2.15,11.66,11.11,3.00,1.36,1.00
1.37,9.61,11.84,4.00,0.92,1.00
0.35,5.39,7.41,3.00,0.29,1.00
0.23,5.97,7.81,3.00,0.36,1.00
0.75,5.01,9.24,3.00,0.25,1.00
0.17,4.74,8.30,2.00,0.22,1.00
0.58,4.61,8.71,3.00,0.21,1.00
1.53,5.40,8.24,3.00,0.29,1.00
0.00,3.19,5.88,3.00,0.10,1.00
1.38,6.38,8.68,4.00,0.41,1.00
1.83,7.27,8.26,3.00,0.53,1.00
1.76,7.41,8.06,3.00,0.55,1.00
0.94,6.72,9.76,3.00,0.45,1.00
0.19,3.89,7.83,3.00,0.15,1.00
1.03,4.98,8.64,4.00,0.25,1.00
1.61,9.30,10.47,4.00,0.86,1.00
0.05,10.27,16.14,4.00,1.05,1.00
2.81,12.68,22.90,4.00,1.61,1.00
2.84,14.62,22.92,4.00,2.14,1.00
2.10,16.48,21.99,4.00,2.71,1.00
3.63,16.59,18.29,4.00,2.75,1.00
0.55,5.11,8.06,3.00,0.26,1.00
1.78,8.08,12.27,3.00,0.65,1.00
0.62,7.96,14.27,3.00,0.63,1.00
1.22,8.00,13.40,3.00,0.64,1.00
1.22,10.70,17.42,4.00,1.14,1.00
2.07,10.76,15.37,4.00,1.16,1.00
0.48,7.31,12.99,3.00,0.53,1.00
0.86,7.15,12.64,2.00,0.51,1.00
0.90,4.77,6.35,2.00,0.23,1.00
0.75,3.29,3.74,2.00,0.11,1.00
1.90,7.68,7.07,3.00,0.59,1.00
1.40,7.53,7.94,4.00,0.57,1.00
1.52,6.32,8.13,4.00,0.40,1.00
1.14,4.68,7.76,3.00,0.22,1.00
0.04,3.00,4.93,2.00,0.09,1.00
0.92,3.23,3.08,1.00,0.10,1.00
0.39,1.41,1.01,0.00,0.02,1.00
0.34,1.20,0.86,0.00,0.01,1.00
0.26,0.96,0.70,0.00,0.01,1.00
0.19,0.69,0.52,0.00,0.00,1.00
0.17,0.56,0.48,0.00,0.00,1.00
0.11,0.41,0.31,0.00,0.00,1.00
0.11,0.41,0.32,0.00,0.00,1.00
0.10,0.35,0.31,0.00,0.00,1.00
0.07,0.26,0.22,0.00,0.00,1.00
0.05,0.22,0.22,0.00,0.00,1.00
0.04,0.15,0.16,0.00,0.00,1.00
